#{"t_start": 1742348985.2184794, "env_id": "None"}
r,l,t6128.866842,443,15.7331283.65.514215,293,18.0855860.93.343878,404,20.7977168158.494455,268,23.2046167892.61781,403,25.3611565664.688024,372,27.3509111778.326273,317,29.059951564.688024,372,30.7490169465.514202,293,32.6430587865.514215,293,34.27055967127.866841,444,36.4582286465.58628,283,38.336485696.285417,407,40.21116689127.866842,444,42.10604-515.43833,2262,50.574526
60.179597,274,52.231809
94.173127,404,54.356918
60.179597,274,55.701494
53.910867,258,56.898167
-874.007801,3154,70.679154
64.688026,372,72.258308
64.688027,372,73.772911
64.688027,372,75.30537
58.494455,268,76.587949
78.326296,317,77.701683
58.494455,268,78.737216
65.514202,293,80.040316
131.450216,444,82.083359
58.494455,268,83.236826
92.695869,402,85.017489
53.910591,258,86.064003
60.179597,274,87.19703
78.326296,317,88.512767
53.910591,258,89.640489
78.326273,317,90.880029
64.688024,372,92.404258
65.58628,283,93.653544
60.179597,274,94.855026
127.866842,444,96.788538
78.326273,317,98.008213
126.866826,445,99.935771
97.0357,408,101.641726
131.458658,444,103.437875
53.910869,258,104.492212
-1190.904186,3088,116.847953
53.910609,258,117.853714
70.448033,484,119.663052
65.514215,293,120.872736
78.326273,317,121.976817
60.179597,274,123.07997
53.910591,258,124.117127
94.046808,404,125.687637
64.688024,372,126.933528
65.586275,283,128.08412
65.514202,293,129.317557
65.58628,283,130.500912
65.514208,293,131.727126
65.58628,283,132.879288
127.866842,444,134.540682
78.326273,317,135.616406
49376,396,107.498033
60.179597,274,108.620867
64.688024,372,109.960685
53.910607,258,111.042949
70.506153,484,112.952805
83.066242,395,114.674365
132.458724,443,116.332285
78.326273,317,117.464287
